Sex,Year,Sport,Athletes,Bronze,Silver,Gold,No Win,Attempts,Wins
M,1992,Hockey,189,16,16,16,141,189,48
M,1992,Ice Hockey,267,22,22,22,201,267,66
M,1992,Judo,269,14,7,7,241,269,28
M,1992,Luge,65,3,3,3,65,74,9
M,1992,Modern Pentathlon,66,4,4,4,105,117,12
M,1992,Nordic Combined,46,4,4,4,66,78,12
M,1992,Rowing,437,30,30,30,360,450,90
M,1992,Sailing,355,13,13,13,316,355,39
M,1992,Shooting,289,9,9,8,358,384,26
M,1992,Short Track Speed Skating,44,5,6,5,49,65,16
M,1992,Ski Jumping,63,6,6,6,153,171,18
M,1992,Speed Skating,95,5,5,5,186,201,15
M,1992,Swimming,382,30,30,33,853,946,93
M,1992,Table Tennis,80,6,3,3,112,124,12
M,1992,Tennis,90,6,3,3,112,124,12
M,1992,Volleyball,142,12,12,12,106,142,36
M,1992,Water Polo,152,13,12,12,115,152,37
M,1992,Weightlifting,244,9,10,10,215,244,29
M,1992,Wrestling,370,20,20,20,311,371,60
M,1994,Alpine Skiing,140,5,5,5,283,298,15
M,1994,Biathlon,99,6,6,6,192,210,18
M,1994,Bobsleigh,155,6,6,6,189,207,18
M,1994,Cross Country Skiing,117,8,6,6,339,359,20
M,1994,Figure Skating,63,3,3,3,55,64,9
M,1994,Freestyle Skiing,52,2,2,2,47,53,6
M,1994,Ice Hockey,268,22,21,22,203,268,65
M,1994,Luge,67,3,3,3,64,73,9
M,1994,Nordic Combined,53,4,4,4,77,89,12
M,1994,Short Track Speed Skating,46,6,6,6,77,95,18
M,1994,Ski Jumping,68,6,6,6,146,164,18
M,1994,Speed Skating,89,5,5,5,160,175,15
M,1996,Archery,64,4,4,4,97,109,12
M,1996,Athletics,1301,32,33,32,1392,1489,97
M,1996,Badminton,96,4,4,4,118,130,12
M,1996,Baseball,160,20,20,20,100,160,60
M,1996,Basketball,141,11,12,12,106,141,35
M,1996,Beach Volleyball,48,2,2,2,42,48,6
M,1996,Boxing,355,24,12,12,307,355,48
M,1996,Canoeing,330,20,20,20,358,418,60
M,1996,Cycling,366,12,11,11,390,424,34
M,1996,Diving,66,2,2,2,70,76,6
M,1996,Equestrianism,153,11,6,10,214,241,27
M,1996,Fencing,136,12,13,12,197,234,37
M,1996,Football,264,17,18,16,213,264,51
M,1996,Gymnastics,111,15,15,14,777,821,44
M,1996,Handball,182,16,16,16,134,182,48
M,1996,Hockey,192,16,16,16,144,192,48
M,1996,Judo,236,14,7,7,208,236,28
M,1996,Modern Pentathlon,32,1,1,1,29,32,3
M,1996,Rowing,403,28,28,28,321,405,84
M,1996,Sailing,355,12,12,12,319,355,36
M,1996,Shooting,293,10,10,10,395,425,30
M,1996,Swimming,413,29,30,32,729,820,91
M,1996,Table Tennis,85,3,3,3,117,126,9
M,1996,Tennis,93,3,3,3,117,126,9
M,1996,Volleyball,141,12,12,12,105,141,36
M,1996,Water Polo,153,13,12,12,116,153,37
M,1996,Weightlifting,243,10,10,10,213,243,30
M,1996,Wrestling,401,20,20,20,341,401,60
M,1998,Alpine Skiing,141,4,6,5,238,253,15
M,1998,Biathlon,96,6,6,6,199,217,18
M,1998,Bobsleigh,156,10,4,8,182,204,22
M,1998,Cross Country Skiing,125,8,7,5,373,393,20
M,1998,Curling,40,5,5,5,25,40,15
M,1998,Figure Skating,73,3,3,3,64,73,9
M,1998,Freestyle Skiing,58,2,2,2,52,58,6
M,1998,Ice Hockey,306,22,22,21,241,306,65
M,1998,Luge,64,3,3,3,59,68,9
M,1998,Nordic Combined,53,5,5,5,77,92,15
M,1998,Short Track Speed Skating,49,6,6,6,76,94,18
M,1998,Ski Jumping,68,6,6,6,158,176,18
M,1998,Snowboarding,69,2,2,2,64,70,6
M,1998,Speed Skating,92,5,5,5,162,177,15
M,2000,Archery,64,4,4,4,94,106,12
M,2000,Athletics,1257,31,33,34,1339,1437,98
M,2000,Badminton,86,4,4,4,94,106,12
M,2000,Baseball,192,24,24,24,120,192,72
M,2000,Basketball,144,12,12,12,108,144,36
M,2000,Beach Volleyball,48,2,2,2,42,48,6
M,2000,Boxing,307,24,12,12,259,307,48
M,2000,Canoeing,249,20,20,20,285,345,60
M,2000,Cycling,341,17,17,18,401,453,52
M,2000,Diving,80,6,6,6,105,123,18
M,2000,Equestrianism,128,9,8,10,168,195,27
M,2000,Fencing,134,13,13,14,175,215,40
M,2000,Football,267,17,17,18,215,267,52
M,2000,Gymnastics,97,13,13,13,603,642,39
M,2000,Handball,177,15,15,15,132,177,45
M,2000,Hockey,191,16,16,16,143,191,48
M,2000,Judo,237,14,7,7,209,237,28
M,2000,Modern Pentathlon,24,1,1,1,21,24,3
M,2000,Rowing,363,28,28,28,283,367,84
M,2000,Sailing,304,14,14,14,262,304,42
M,2000,Shooting,262,10,10,10,344,374,30
M,2000,Swimming,553,26,32,33,890,981,91
M,2000,Table Tennis,86,3,3,3,127,136,9
M,2000,Taekwondo,54,4,4,4,42,54,12
M,2000,Tennis,93,3,3,3,113,122,9
M,2000,Trampolining,12,1,1,1,9,12,3
M,2000,Triathlon,52,1,1,1,49,52,3
M,2000,Volleyball,141,12,12,11,106,141,35
M,2000,Water Polo,153,13,12,13,115,153,38
M,2000,Weightlifting,161,8,8,8,137,161,24
M,2000,Wrestling,314,16,16,16,266,314,48
M,2002,Alpine Skiing,157,5,5,5,296,311,15
M,2002,Biathlon,102,7,7,7,286,307,21
M,2002,Bobsleigh,165,6,6,6,192,210,18
M,2002,Cross Country Skiing,153,9,8,10,393,420,27
M,2002,Curling,49,5,5,5,34,49,15
M,2002,Figure Skating,72,3,2,4,63,72,9
M,2002,Freestyle Skiing,55,2,2,2,49,55,6
M,2002,Ice Hockey,312,21,23,22,246,312,66
M,2002,Luge,81,3,3,3,79,88,9
M,2002,Nordic Combined,54,6,6,6,107,125,18
M,2002,Short Track Speed Skating,60,8,8,8,107,131,24
M,2002,Skeleton,26,1,1,1,23,26,3
M,2002,Ski Jumping,73,6,6,6,160,178,18
M,2002,Snowboarding,65,2,2,2,59,65,6
M,2002,Speed Skating,95,5,5,5,163,178,15
M,2004,Archery,64,4,4,4,91,103,12
M,2004,Athletics,1078,30,30,32,1081,1173,92
M,2004,Badminton,88,4,4,4,86,98,12
M,2004,Baseball,191,24,24,24,119,191,72
M,2004,Basketball,144,12,12,12,108,144,36
M,2004,Beach Volleyball,48,2,2,2,42,48,6
M,2004,Boxing,280,22,11,11,236,280,44
M,2004,Canoeing,234,20,20,20,262,322,60
M,2004,Cycling,334,17,19,19,391,446,55
M,2004,Diving,64,6,6,6,79,97,18
M,2004,Equestrianism,137,8,9,12,224,253,29
M,2004,Fencing,129,14,14,13,163,204,41
M,2004,Football,259,17,17,16,209,259,50
M,2004,Gymnastics,98,13,13,13,605,644,39
M,2004,Handball,179,14,15,15,135,179,44
M,2004,Hockey,192,16,16,16,144,192,48
M,2004,Judo,227,14,7,7,199,227,28
M,2004,Modern Pentathlon,32,1,1,1,29,32,3
M,2004,Rowing,364,28,28,28,280,364,84
M,2004,Sailing,260,11,11,11,228,261,33
M,2004,Shooting,252,10,10,10,328,358,30
M,2004,Swimming,542,30,30,31,790,881,91
M,2004,Table Tennis,86,3,3,3,119,128,9
M,2004,Taekwondo,64,4,4,4,52,64,12
M,2004,Tennis,87,3,3,3,115,124,9
M,2004,Trampolining,16,1,1,1,13,16,3
M,2004,Triathlon,49,1,1,1,46,49,3
M,2004,Volleyball,143,12,12,12,107,143,36
M,2004,Water Polo,154,13,12,13,116,154,38
M,2004,Weightlifting,164,8,8,8,140,164,24
M,2004,Wrestling,292,14,14,14,250,292,42
M,2006,Alpine Skiing,168,5,5,5,337,352,15
M,2006,Biathlon,107,8,8,8,309,333,24
M,2006,Bobsleigh,118,6,6,6,141,159,18
M,2006,Cross Country Skiing,183,10,10,10,416,446,30
M,2006,Curling,45,4,4,5,32,45,13
M,2006,Figure Skating,74,3,3,3,65,74,9
M,2006,Freestyle Skiing,63,2,2,2,57,63,6
M,2006,Ice Hockey,282,24,23,24,211,282,71
M,2006,Luge,78,3,3,3,69,78,9
M,2006,Nordic Combined,59,6,6,6,120,138,18
M,2006,Short Track Speed Skating,54,7,8,8,93,116,23
M,2006,Skeleton,27,1,1,1,24,27,3
M,2006,Ski Jumping,79,6,6,6,184,202,18
M,2006,Snowboarding,108,3,3,3,102,111,9
M,2006,Speed Skating,97,10,10,9,170,199,29
M,2008,Archery,64,4,4,4,88,100,12
M,2008,Athletics,1081,30,32,33,1080,1175,95
M,2008,Badminton,85,4,4,4,75,87,12
M,2008,Baseball,191,24,24,24,119,191,72
M,2008,Basketball,144,12,12,12,108,144,36
M,2008,Beach Volleyball,48,2,2,2,42,48,6
M,2008,Boxing,283,22,11,11,239,283,44
M,2008,Canoeing,235,20,20,20,256,316,60
M,2008,Cycling,361,18,19,17,414,468,54
M,2008,Diving,67,6,6,6,73,91,18
M,2008,Equestrianism,120,5,7,8,189,209,20
M,2008,Fencing,118,11,11,9,137,168,31
M,2008,Football,274,17,16,18,223,274,51
M,2008,Gymnastics,98,13,13,13,522,561,39
M,2008,Handball,172,14,14,15,129,172,43
M,2008,Hockey,196,17,16,17,146,196,50
M,2008,Judo,230,14,7,7,202,230,28
M,2008,Modern Pentathlon,36,1,1,1,33,36,3
M,2008,Rowing,364,28,28,28,281,365,84
M,2008,Sailing,258,11,11,11,225,258,33
M,2008,Shooting,244,9,9,9,335,362,27
M,2008,Swimming,568,32,33,36,817,918,101
M,2008,Table Tennis,83,4,4,4,108,120,12
M,2008,Taekwondo,63,8,4,4,47,63,16
M,2008,Tennis,86,3,3,3,119,128,9
M,2008,Trampolining,16,1,1,1,13,16,3
M,2008,Triathlon,55,1,1,1,52,55,3
M,2008,Volleyball,143,12,12,12,107,143,36
M,2008,Water Polo,153,13,13,13,114,153,39
M,2008,Weightlifting,166,8,8,8,142,166,24
M,2008,Wrestling,277,27,14,14,222,277,55
M,2010,Alpine Skiing,176,5,5,5,366,381,15
M,2010,Biathlon,105,7,9,8,318,342,24
M,2010,Bobsleigh,117,6,6,6,139,157,18
M,2010,Cross Country Skiing,163,10,10,10,344,374,30
M,2010,Curling,47,4,4,5,34,47,13
M,2010,Figure Skating,73,3,3,3,64,73,9
M,2010,Freestyle Skiing,87,3,3,3,78,87,9
M,2010,Ice Hockey,260,22,22,22,194,260,66
M,2010,Luge,78,3,3,3,69,78,9
M,2010,Nordic Combined,52,6,6,6,113,131,18
M,2010,Short Track Speed Skating,54,8,8,8,113,137,24
M,2010,Skeleton,28,1,1,1,25,28,3
M,2010,Ski Jumping,68,6,6,6,152,170,18
M,2010,Snowboarding,104,3,3,3,95,104,9
M,2010,Speed Skating,94,9,9,8,160,186,26
M,2012,Archery,64,4,4,4,88,100,12
M,2012,Athletics,1087,32,31,31,1086,1180,94
M,2012,Badminton,85,4,4,4,75,87,12
M,2012,Basketball,144,12,12,12,108,144,36
M,2012,Beach Volleyball,48,2,2,2,42,48,6
M,2012,Boxing,247,20,10,10,207,247,40
M,2012,Canoeing,221,18,18,18,211,265,54
M,2012,Cycling,321,16,14,14,343,387,44
M,2012,Diving,68,6,6,6,75,93,18
M,2012,Equestrianism,122,9,6,10,193,218,25
M,2012,Fencing,121,11,11,11,138,171,33
M,2012,Football,267,18,18,16,215,267,52
M,2012,Gymnastics,98,12,12,12,430,466,36
M,2012,Handball,176,15,14,15,132,176,44
M,2012,Hockey,196,16,17,16,147,196,49
M,2012,Judo,231,14,7,7,203,231,28
M,2012,Modern Pentathlon,36,1,1,1,33,36,3
M,2012,Rowing,353,28,28,28,269,353,84
M,2012,Sailing,236,9,9,9,209,236,27
M,2012,Shooting,231,9,9,9,304,331,27
M,2012,Swimming,479,30,33,35,661,759,98
M,2012,Table Tennis,83,4,4,4,100,112,12
M,2012,Taekwondo,64,8,4,4,48,64,16
M,2012,Tennis,95,4,4,4,132,144,12
M,2012,Trampolining,16,1,1,1,13,16,3
M,2012,Triathlon,55,1,1,1,52,55,3
M,2012,Volleyball,144,12,12,12,108,144,36
M,2012,Water Polo,155,13,13,13,116,155,39
M,2012,Weightlifting,149,8,8,8,125,149,24
M,2012,Wrestling,263,28,14,14,207,263,56
M,2014,Alpine Skiing,184,6,5,5,368,384,16
M,2014,Biathlon,105,10,10,10,343,373,30
M,2014,Bobsleigh,133,6,6,6,166,184,18
M,2014,Cross Country Skiing,173,10,10,10,387,417,30
M,2014,Curling,44,4,4,4,32,44,12
M,2014,Figure Skating,75,7,8,8,87,110,23
M,2014,Freestyle Skiing,139,5,5,5,126,141,15
M,2014,Ice Hockey,285,24,23,24,214,285,71
M,2014,Luge,77,6,6,6,95,113,18
M,2014,Nordic Combined,54,6,6,6,110,128,18
M,2014,Short Track Speed Skating,56,7,7,7,114,135,21
M,2014,Skeleton,27,1,1,1,24,27,3
M,2014,Ski Jumping,66,6,6,6,152,170,18
M,2014,Snowboarding,134,5,5,5,155,170,15
M,2014,Speed Skating,94,8,8,8,163,187,24
M,2016,Archery,64,4,4,4,88,100,12
M,2016,Athletics,1184,32,31,34,1202,1299,97
M,2016,Badminton,85,4,4,4,76,88,12
M,2016,Basketball,141,12,12,12,105,141,36
M,2016,Beach Volleyball,48,2,2,2,42,48,6
M,2016,Boxing,247,20,9,10,208,247,39
M,2016,Canoeing,218,19,18,18,224,279,55
M,2016,Cycling,321,15,15,14,356,400,44
M,2016,Diving,68,6,6,6,71,89,18
M,2016,Equestrianism,125,10,7,10,197,224,27
M,2016,Fencing,121,11,11,10,140,172,32
M,2016,Football,270,18,17,17,218,270,52
M,2016,Golf,60,1,1,1,57,60,3
M,2016,Gymnastics,98,12,12,12,442,478,36
M,2016,Handball,177,15,15,14,133,177,44
M,2016,Hockey,196,16,16,18,146,196,50
M,2016,Judo,237,14,7,7,209,237,28
M,2016,Modern Pentathlon,36,1,1,1,33,36,3
M,2016,Rowing,331,28,28,28,247,331,84
M,2016,Rugby Sevens,151,13,12,13,113,151,38
M,2016,Sailing,214,8,8,8,190,214,24
M,2016,Shooting,239,9,9,9,314,341,27
M,2016,Swimming,502,27,31,35,709,802,93
M,2016,Table Tennis,84,4,4,4,104,116,12
M,2016,Taekwondo,62,8,4,4,46,62,16
M,2016,Tennis,105,4,4,4,131,143,12
M,2016,Trampolining,16,1,1,1,13,16,3
M,2016,Triathlon,55,1,1,1,52,55,3
M,2016,Volleyball,141,12,12,12,105,141,36
M,2016,Water Polo,154,13,13,13,115,154,39
M,2016,Weightlifting,152,8,8,8,128,152,24
M,2016,Wrestling,234,24,12,12,186,234,48
